calibration_runs,subset,training_run_names,maximum_samples_per_training_run,dataset,run,model,vector_rmse_mps,displacement_mae_m,speed_mae_mps,median_angle_deg,vector_r2,samples
1,1,bi_corr_400_a_01,750,altered geometry,bi_corr_400_b_08,gel_ped,0.37320019140021704,0.12001353163299507,0.14310931052919315,31.96574673060441,0.05054362041721305,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_1,direct_network,0.530929155033842,0.17930940542900364,0.36071566527619126,8.655602826514299,0.7751579718121442,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_1,gel_ped,0.4083205913158849,0.14143221085557017,0.2514309806016612,8.83045972378981,0.8670136983517888,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_2,direct_network,0.5997934381757294,0.20962142874765083,0.4548793495579583,6.400706893810914,0.776591145509194,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_2,gel_ped,0.4408176065413492,0.15380769583396514,0.291386875381272,7.128981208837072,0.8793256895896217,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_3,direct_network,0.5483972669342445,0.1954264004499613,0.4278298714642853,5.515804023656297,0.8112128487167816,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_3,gel_ped,0.4123654930945456,0.14532981515667973,0.2719715983401896,5.860723618245906,0.8932552554704005,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_5,direct_network,0.4589083509016742,0.15622676226773372,0.29262131371979083,8.69820009273034,0.8001887708421422,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_5,gel_ped,0.3875076305400792,0.13316741905536775,0.22176761187115449,8.712167603898882,0.8575283390382696,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_6,direct_network,0.42309502390599346,0.14335566848972012,0.25122583948739047,12.126231693231432,0.7759398759713507,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_6,gel_ped,0.3694913263983101,0.12598086104747996,0.20056652536026734,11.85144936548129,0.8291176401111731,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_7,direct_network,0.4815760771472629,0.15763510128568214,0.26959786735624863,16.423961104515545,0.6726181024590286,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_7,gel_ped,0.4272614565462936,0.14043796016412785,0.22377727685379117,15.452572806325968,0.7423012656728049,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_8,direct_network,0.47400625413307107,0.1573613107810239,0.2660286168660573,19.093335063488748,0.6626341809153777,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_d_8,gel_ped,0.414434758169276,0.13826374517284803,0.2198370458784964,17.410868104731648,0.7421036002680643,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_1,direct_network,0.46369682771306675,0.1567577315492623,0.2867225124943971,10.738316251245987,0.7804515084667208,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_1,gel_ped,0.39854697492529695,0.13483645632318128,0.21592497111778639,11.10893427466918,0.8378110575076878,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_2,direct_network,0.4978077398637821,0.1668820289168684,0.2963348170752413,13.646382731324243,0.7426416771136831,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_2,gel_ped,0.43668291745319543,0.14675281028717413,0.23074916264527648,13.816441532207676,0.801962545855365,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_3,direct_network,0.49120626978841225,0.16485648350052834,0.28638526567931394,13.04493083307559,0.7140024934690572,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_3,gel_ped,0.44245146257489154,0.14921064289899277,0.23470220270728478,12.997955332925944,0.7679584735258425,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_4,direct_network,0.47994891962175956,0.15885730765863532,0.26225119913149014,18.256221145539527,0.6577365655461377,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_4,gel_ped,0.4341778551903566,0.14457666136928335,0.2156981492561532,17.934256355396656,0.7199047105766054,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_5,direct_network,0.4852085162032535,0.158522426241973,0.2553775263895535,21.423605500991567,0.5851135291628715,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_5,gel_ped,0.4463863873584729,0.1468475946852987,0.22076804081282383,20.4273270233893,0.6488486618001218,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_6,direct_network,0.5109982076751337,0.1649771141460038,0.27958768389984473,19.29201495513378,0.6324675687321097,6000.0
1,1,bi_corr_400_a_01,750,crossing external,crossing_90_e_6,gel_ped,0.4520751010401624,0.14722429439553247,0.2298583702832062,17.815334818652204,0.7123409181935085,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_a_03,direct_network,0.18991507117390305,0.06400659209078122,0.08739505367699069,14.82986510319067,0.8450684919158997,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.18741080870261762,0.063095822474012,0.08460056875330972,14.59843803165568,0.8491274757884207,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_02,direct_network,0.26143218027275705,0.08503798994256734,0.11609978374882698,5.8503257700641615,0.9567261883294158,4507.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.24318115853112088,0.07888039254472376,0.10000384035020664,5.598832961315388,0.9625573216337382,4507.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_04,direct_network,0.23839260247353697,0.07785692865615272,0.0991436099255644,14.746210221566065,0.8233811015292051,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.23531590796475396,0.07694207270450032,0.09963872339231558,14.516814629839619,0.8279105694262148,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_06,direct_network,0.2413866521886388,0.07958200588057696,0.10225156882664677,18.813918956039405,0.7103809805017594,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.23735527075738894,0.07861157259239489,0.10188363214576437,18.71166645367063,0.7199740132459665,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_10,direct_network,0.18086071949948554,0.06128138496670628,0.07581171353516285,13.859362974264995,0.8616558461244563,6000.0
1,2,bi_corr_400_a_02,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.18078865396795815,0.06078573328007675,0.07496824564069554,13.554139226131632,0.8617660730297177,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_a_04,direct_network,0.20837089556965732,0.06933446746991534,0.09596353133670618,17.759339779775047,0.7602273473031058,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_a_04,gel_ped,0.20448826913056062,0.0681036463858263,0.09113483995923621,17.93387562114601,0.7690795850340899,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_a_05,direct_network,0.20653582763814574,0.06984265918702727,0.08859892965277387,19.485268863867756,0.7305767996048476,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_a_05,gel_ped,0.20593069907539585,0.06956231581297276,0.08910444791212872,19.325473698328793,0.7321532508876785,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_b_08,direct_network,0.25267719253190674,0.0841287151364216,0.10128383272554266,23.436058925875578,0.5647654263455588,6000.0
1,2,bi_corr_400_a_02,750,altered geometry,bi_corr_400_b_08,gel_ped,0.24506223652559123,0.0823309956823154,0.099588893582827,23.414410006212854,0.5906035364915291,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_1,direct_network,0.450695583885043,0.1538538041610149,0.29974956101350014,8.295572869573046,0.837979133478125,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_1,gel_ped,0.37192934152208834,0.12830410044982998,0.22717919114392437,7.975935588514965,0.8896619695123127,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_2,direct_network,0.500202008388633,0.17466377791546958,0.36466363975046595,6.382418393551236,0.8446226093965825,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_2,gel_ped,0.39654365034709743,0.13665776478918779,0.2522184922504738,6.337612455234486,0.9023484903655423,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_3,direct_network,0.4706208269445477,0.1655632553400981,0.34095261583305675,5.504348430974781,0.860964995585532,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_3,gel_ped,0.3786903975410864,0.13032410817801518,0.23179480765663088,5.498468541457536,0.9099776272776972,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_5,direct_network,0.4183141246805306,0.14287386624905163,0.2576933418676895,8.613744892482659,0.8339751761658285,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_5,gel_ped,0.37085073227767246,0.12687752543424993,0.21160477868770272,8.22531708126795,0.8695132988853902,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_6,direct_network,0.38033994770524315,0.12872278532088696,0.22214067249097244,11.428480900551751,0.8189357867844271,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_6,gel_ped,0.349580416415042,0.11854056145749797,0.19339349169340236,11.123113687228315,0.847038220403913,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_7,direct_network,0.4394703449192099,0.14056358188489165,0.2389041113060135,14.683667154910276,0.7273634977856623,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_7,gel_ped,0.4037047097091279,0.13092050957010998,0.21222512603912336,14.270841716533381,0.7699339775147874,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_8,direct_network,0.42506447728203756,0.13799948638946852,0.2371381004696555,16.306973711634612,0.7287045187657344,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_d_8,gel_ped,0.3897662396229401,0.12777102173356647,0.2090134187178356,15.833729110804526,0.7718915499703212,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_1,direct_network,0.4149728859859492,0.13897754604501933,0.23816497863631444,10.739146696068866,0.8241664880945225,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_1,gel_ped,0.37464756941453536,0.12523343807625784,0.19875093132498325,10.169417421912048,0.8566795883956119,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_2,direct_network,0.45191655190411933,0.14957233042911386,0.25389465973621184,13.514864195859719,0.7879045144914222,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_2,gel_ped,0.4114167793224532,0.13704456946244023,0.21486333140088848,12.975951564451014,0.8242161676285072,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_3,direct_network,0.4588664233552624,0.1529666768834348,0.2535561751295035,13.068382604945649,0.750421595453761,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_3,gel_ped,0.42516323182531063,0.14311398690480098,0.2271903629343874,12.427674689538875,0.785737660331015,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_4,direct_network,0.43607148710775206,0.14352286911819873,0.2284325325546682,17.56069371184534,0.7174561562966424,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_4,gel_ped,0.4071861149352808,0.13572041133194715,0.20797482012659224,16.999805288388192,0.7536478326721363,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_5,direct_network,0.44400274907092807,0.14348551306841048,0.2275460278359131,19.778144897608005,0.6525888430493674,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_5,gel_ped,0.41796996920915025,0.13730010289260444,0.21269221270882704,19.289003902166986,0.6921333813856381,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_6,direct_network,0.4669626044556229,0.14856120246910845,0.25165895385546305,17.587085141592993,0.6930828767250452,6000.0
1,2,bi_corr_400_a_02,750,crossing external,crossing_90_e_6,gel_ped,0.42664437992589466,0.13802999733080343,0.2219203563990006,16.594266203721325,0.7437941911410595,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_a_03,direct_network,0.42901887302966013,0.15408758406008233,0.17024204621671404,45.49234800499157,0.20936928433464674,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.32877276378759096,0.11873673105965561,0.1849723209259769,20.81595103983368,0.5356851731779564,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_02,direct_network,0.22360527861672938,0.07476798339739363,0.08954917081792792,5.701893871421442,0.9683428973561065,4507.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.20852779663827373,0.0697183565227149,0.07467301885571327,5.551928003327433,0.9724681769390826,4507.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_04,direct_network,0.4156910139270736,0.14529429064161445,0.16539240343223902,30.264683805192572,0.46297698918672614,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.3200060636759261,0.11333325262496285,0.16637441599706843,17.305637799826805,0.6817502745113342,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_06,direct_network,0.47275427098675776,0.16820424413798898,0.2025261661903471,46.341233507805995,-0.11089112718778393,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.3491635067689548,0.12257685220424637,0.17401204120713262,23.255643655415135,0.39402003022725307,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_10,direct_network,0.3937783275093095,0.1379846617886364,0.148591968373502,34.74321189903621,0.34419318835876145,6000.0
1,3,bi_corr_400_b_01,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.32754679674307197,0.11789770772776716,0.18270744599832164,19.274655395816662,0.5462475152355926,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_a_04,direct_network,0.45258808347130675,0.16319637147472577,0.18837718910393308,53.98997303840686,-0.1311801129068486,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_a_04,gel_ped,0.3409792496496676,0.12136470487992053,0.1826466529349105,24.08573285901645,0.35793139793089046,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_a_05,direct_network,0.4317763230823306,0.15553733206367623,0.17468693496182017,50.57131030233833,-0.17750250401011858,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_a_05,gel_ped,0.3452068760662906,0.1242211120742264,0.18795161091132354,25.375174356463052,0.24733266680753718,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_b_08,direct_network,0.47864543533804543,0.17248965436188846,0.23165548422689278,50.35287733101116,-0.561777437644075,6000.0
1,3,bi_corr_400_b_01,750,altered geometry,bi_corr_400_b_08,gel_ped,0.3373896213512374,0.11756382271741446,0.15953130379204886,28.41323298617333,0.22401247574448502,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_1,direct_network,0.5112180981822259,0.18068828193746583,0.331846449073751,9.988132634356308,0.7915428547887237,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_1,gel_ped,0.3942006028386216,0.1366625310863333,0.2207154083275892,8.724047967947195,0.8760521741233612,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_2,direct_network,0.5112496154281985,0.18056321640360254,0.3492403593979546,7.159069346235607,0.8376833951662654,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_2,gel_ped,0.3980602010522604,0.13711772683555887,0.23207946566595494,6.575041404333309,0.9016001407112035,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_3,direct_network,0.4541916983930932,0.1577147390760616,0.30381631059931075,6.0304418233345,0.8705028370763732,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_3,gel_ped,0.36734290151745325,0.12685067665225133,0.21061850150886927,5.739053190646382,0.9152918545220843,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_5,direct_network,0.4862531716815421,0.1681885752442205,0.29575661225849453,9.963861673848951,0.7756671549997416,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_5,gel_ped,0.3957032229637367,0.1366633342625665,0.2135836428545033,8.927145742491303,0.8514382026414486,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_6,direct_network,0.49441514096647005,0.17292381269799229,0.2751203413457451,15.262216718724359,0.6940346394732577,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_6,gel_ped,0.3977099589124072,0.1377061381563347,0.20443766376147468,12.537471196566267,0.8020198407679051,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_7,direct_network,0.54868696411933,0.18967771122039073,0.2969782779303703,20.41822314094634,0.5750144765947311,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_7,gel_ped,0.4298245931016953,0.14658442787411635,0.22237727521246076,14.752214144437977,0.7392001281694817,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_8,direct_network,0.5762213779421405,0.20065430057200617,0.30358345080293386,26.02154722377962,0.5014466157992175,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_d_8,gel_ped,0.4388334056085918,0.14926540282168457,0.22529182923971372,17.4560591034806,0.7108439417978161,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_1,direct_network,0.46123421576106105,0.1591757241593575,0.25095263672796453,12.110885193967,0.7827772826575727,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_1,gel_ped,0.38850541817990053,0.13491728255519467,0.19747115945993338,11.092505779423114,0.8458809341965629,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_2,direct_network,0.511821983368047,0.17698533493674873,0.2815380557930664,14.631468641963249,0.7279474511073427,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_2,gel_ped,0.42593347337420207,0.14713013936470418,0.2192129299411037,12.94184410254557,0.8115923762719042,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_3,direct_network,0.5043300922618292,0.17351812752947962,0.274456704418648,13.986557480481267,0.6985160419242444,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_3,gel_ped,0.4296700881745775,0.14840043139015321,0.22105338470436503,12.520352636271987,0.7811710957775538,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_4,direct_network,0.5234873440649455,0.17915435725743467,0.265307154901826,20.94341548696365,0.5928233731254648,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_4,gel_ped,0.43616075554270595,0.1504661381123817,0.2157642472996032,16.899931304423713,0.7173404650436757,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_5,direct_network,0.5480440098707479,0.18690118765378733,0.2633987345380923,25.331837124486416,0.47069826951092864,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_5,gel_ped,0.45671718456391647,0.15704870009989197,0.2241734958470768,19.98509578529663,0.6324070708309186,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_6,direct_network,0.5645263908692395,0.1920234278905633,0.2964780267688428,23.472541982804593,0.551434970442671,6000.0
1,3,bi_corr_400_b_01,750,crossing external,crossing_90_e_6,gel_ped,0.4488235297619533,0.15293459297571177,0.2324664341293175,17.223030240172832,0.7164640395662243,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_a_03,direct_network,0.30872409132558637,0.0979750298744445,0.14778808570871235,20.893921967734247,0.5905867166942212,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.2590549175512671,0.0833387483691217,0.1098646982140382,18.324037219086584,0.7117266011727972,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_02,direct_network,0.21361449974263197,0.07229084679467924,0.08463093733588013,5.661043013437051,0.9711086046028142,4507.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.2040515675305025,0.06886027282822703,0.07556493117823748,5.478966426414779,0.9736374794177415,4507.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_04,direct_network,0.32377259288759747,0.09547357796752143,0.12264050797752563,16.331169922337615,0.6742144715123091,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.27095258170508546,0.08458867434413887,0.09742004632810956,15.735947731331361,0.7718406824103367,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_06,direct_network,0.36163030412648883,0.11312279115137679,0.15427599992155072,23.346274688228515,0.3499747767393442,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.2838864313395918,0.09076980375409882,0.11534521709175112,20.60286620109047,0.5994194608120031,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_10,direct_network,0.2740177459103237,0.08467093372288778,0.11471886423301271,17.34952616115239,0.6824371564997964,6000.0
1,4,bi_corr_400_b_03,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.23737737380432314,0.07647674327026573,0.09233924326817419,16.303486673259314,0.7616852381029295,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_04,direct_network,0.36524462577822875,0.11320068569091002,0.17562252447044424,26.66847683393388,0.2632957075468172,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_04,gel_ped,0.29322924363578334,0.09197197486872975,0.128271239403749,21.680390775439548,0.525167877127778,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_05,direct_network,0.3073684551048611,0.09886316760520791,0.14539857037261694,24.680184898754426,0.40329073570182516,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_05,gel_ped,0.2504921938857257,0.08344769885136821,0.10797658333314496,21.722213183215214,0.6036922320360103,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_b_08,direct_network,0.4149839361267621,0.12914191036140207,0.17998288785205704,30.892260201044174,-0.17396154912062878,6000.0
1,4,bi_corr_400_b_03,750,altered geometry,bi_corr_400_b_08,gel_ped,0.2991623572262052,0.09386058230736166,0.11953104649705566,25.17996640666383,0.38989414269950906,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_1,direct_network,0.5507118171610301,0.18745750823562965,0.35681056582143694,10.819512941693002,0.7580903815361619,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_1,gel_ped,0.4294839602166976,0.14996815018016493,0.25742995418225934,9.24992725537813,0.8528710135344331,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_2,direct_network,0.6082435129296381,0.21335438685399677,0.4423748470264168,8.4924801921332,0.7702518976757089,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_2,gel_ped,0.4578677925271542,0.16185813587885628,0.30868382889568236,6.726745364044643,0.8698101423899233,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_3,direct_network,0.5407823228905068,0.19147182152456432,0.39269665748301613,6.786955353744583,0.8164193751863085,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_3,gel_ped,0.41563096182293613,0.1472678869406375,0.27730631570045927,5.684636439747898,0.8915579661591811,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_5,direct_network,0.46478110238827947,0.15968666378768887,0.27817677534270185,10.29243088957914,0.7950419911552211,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_5,gel_ped,0.39365865017650403,0.13665539056514384,0.21403962904115753,9.349814103883736,0.8529694547220346,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_6,direct_network,0.43078339890357886,0.14869051220663143,0.24000220181761558,14.808386547709294,0.7677227615605526,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_6,gel_ped,0.3769302848871113,0.13048117587357613,0.18771643589097423,13.70815374134271,0.8221676357466867,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_7,direct_network,0.45672764664363247,0.154920799312663,0.255800837295073,17.263130484050315,0.7055310861637059,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_7,gel_ped,0.39345890740450595,0.13474620276764301,0.20105385530422423,15.471626544615457,0.7814636851042756,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_8,direct_network,0.4658172669979965,0.1571298189837367,0.2615617906139965,19.714591401013458,0.6741902314967492,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_d_8,gel_ped,0.39800257986523246,0.13544343959050362,0.2072477826327978,17.43638958096662,0.7621491489690086,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_1,direct_network,0.45079041282046345,0.15604234218632668,0.25976661796843364,12.635268064249754,0.792503129875281,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_1,gel_ped,0.38873623774031396,0.13573487479472765,0.2016234468307295,11.531700662120457,0.8456977487844177,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_2,direct_network,0.4720798566291561,0.16241767440490523,0.2669445191579865,14.721575172364277,0.7685560312724488,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_2,gel_ped,0.41154342446999587,0.1423027647999016,0.20982917615384614,13.54171060953714,0.824107928990938,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_3,direct_network,0.45906158328195534,0.15907624146095234,0.2509684151653391,14.321337418064978,0.7502092545259308,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_3,gel_ped,0.41183497653798146,0.14317717773196545,0.2045945901599669,13.174999973380864,0.7989607296490777,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_4,direct_network,0.4529200312426885,0.154226282653023,0.23138847767319976,19.83669390779547,0.6952010094336439,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_4,gel_ped,0.4081061914376772,0.14072603895193544,0.1887475321225142,18.65754251985642,0.7525332616419327,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_5,direct_network,0.44657038308251823,0.15190604731643265,0.22107164777941565,22.276820996700447,0.6485591204413332,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_5,gel_ped,0.4096547920373979,0.1405794013369916,0.1860058917617223,20.74736267271397,0.7042610529226936,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_6,direct_network,0.4742357776367639,0.15865638975702903,0.2555152011615558,20.542256896266075,0.6834476483141929,6000.0
1,4,bi_corr_400_b_03,750,crossing external,crossing_90_e_6,gel_ped,0.40889870390948324,0.13906295605916483,0.20170489747811485,18.061145595562618,0.7646639922793804,6000.0
1,5,bi_corr_400_b_05,750,corridor held-out,bi_corr_400_a_03,direct_network,0.20867371345372562,0.06956078648331038,0.09158845982865593,16.46700606486855,0.8129505755264763,6000.0
1,5,bi_corr_400_b_05,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.20171833816162837,0.06772418143461931,0.08840400927681238,15.858974975385237,0.8252119850027607,6000.0
1,5,bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_02,direct_network,0.286281067096698,0.10056120415684316,0.1822988355378408,5.784843745317669,0.9481089670682606,4507.0
1,5,bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.23561331318709028,0.0802640805959155,0.11262723334670903,5.732145662734972,0.9648515066374727,4507.0
